"","gender","situation","tea","coffee","height","weight","age","meat","fish","raw_fruit","cooked_fruit_veg","chocol","fat"
"1","Female","single",0,0,151,58,58,"4-6/week.","2-3/week.","<1/week.","4-6/week.","1/day.","Isio4"
"2","Female","single",1,1,162,60,60,"1/day.","1/week.","1/day.","1/day.","<1/week.","sunflower"
"3","Female","single",0,4,162,75,75,"2-3/week.","<1/week.","1/day.","1/week.","1/day.","sunflower"
"4","Female","single",0,0,154,45,45,"never","4-6/week.","4-6/week.","never","2-3/week.","margarine"
"5","Female","single",2,1,154,50,50,"1/day.","2-3/week.","1/day.","1/day.","2-3/week.","margarine"
"6","Female","single",2,0,159,66,66,"4-6/week.","1/week.","1/day.","1/day.","<1/week.","peanut"
"7","Female","single",2,0,160,66,66,"2-3/week.","2-3/week.","1/day.","1/day.","1/day.","Isio4"
"8","Female","single",0,2,163,66,66,"4-6/week.","1/week.","1/day.","1/day.","<1/week.","Isio4"
"9","Female","single",0,3,154,60,60,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","Isio4"
"10","Female","single",0,2,160,77,77,"1/week.","2-3/week.","1/day.","4-6/week.","never","peanut"
"11","Female","single",0,2,175,68,68,"1/day.","1/week.","1/day.","1/day.","1/day.","peanut"
"12","Female","single",2,0,165,75,75,"1/day.","1/week.","1/week.","2-3/week.","never","Isio4"
"13","Female","single",0,3,158,53,53,"4-6/week.","1/week.","1/day.","1/day.","1/day.","sunflower"
"14","Female","single",2,0,155,63,63,"2-3/week.","<1/week.","1/day.","2-3/week.","1/week.","sunflower"
"15","Female","single",0,2,154,80,80,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","peanut"
"16","Male","single",0,3,166,80,80,"1/day.","never","1/day.","2-3/week.","never","sunflower"
"17","Female","single",0,2,159,57,57,"2-3/week.","1/week.","1/day.","2-3/week.","<1/week.","sunflower"
"18","Female","single",0,2,157,55,55,"2-3/week.","1/week.","1/day.","1/day.","1/week.","peanut"
"19","Male","single",0,1,165,57,57,"1/day.","1/week.","1/day.","1/day.","1/day.","sunflower"
"20","Female","single",0,0,156,90,90,"1/day.","<1/week.","1/day.","1/day.","1/week.","sunflower"
"21","Male","couple",0,1,175,90,90,"1/day.","<1/week.","1/day.","2-3/week.","1/week.","duck"
"22","Female","couple",2,2,161,68,68,"4-6/week.","1/week.","1/day.","1/day.","<1/week.","butter"
"23","Male","couple",2,2,168,83,83,"4-6/week.","1/week.","1/day.","1/day.","<1/week.","butter"
"24","Male","single",0,4,168,90,90,"2-3/week.","1/week.","4-6/week.","1/day.","never","peanut"
"25","Female","couple",3,1,156,56,56,"2-3/week.","1/week.","1/day.","2-3/week.","never","sunflower"
"26","Male","couple",3,2,170,70,70,"2-3/week.","1/week.","1/day.","2-3/week.","never","sunflower"
"27","Female","single",0,0,162,58,58,"4-6/week.","2-3/week.","1/day.","1/day.","never","peanut"
"28","Male","couple",4,5,172,80,80,"1/day.","2-3/week.","1/day.","1/day.","1/day.","olive"
"29","Female","single",1,1,165,75,75,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","peanut"
"30","Male","couple",0,2,171,81,81,"4-6/week.","1/week.","1/day.","1/day.","1/day.","peanut"
"31","Female","couple",0,1,160,54,54,"4-6/week.","4-6/week.","1/day.","2-3/week.","1/week.","sunflower"
"32","Male","couple",0,3,176,82,82,"2-3/week.","2-3/week.","2-3/week.","1/day.","1/day.","Isio4"
"33","Male","couple",0,3,164,53,53,"1/day.","2-3/week.","1/day.","1/day.","<1/week.","olive"
"34","Female","couple",1,2,156,58,58,"1/day.","2-3/week.","1/day.","1/day.","1/day.","peanut"
"35","Female","single",0,2,153,70,70,"1/day.","never","1/day.","1/day.","2-3/week.","olive"
"36","Male","couple",1,0,159,70,70,"2-3/week.","<1/week.","1/day.","4-6/week.","1/day.","butter"
"37","Male","couple",0,5,170,60,60,"4-6/week.","1/week.","1/day.","1/day.","1/day.","butter"
"38","Male","family",0,0,178,87,87,"2-3/week.","1/week.","4-6/week.","2-3/week.","1/week.","butter"
"39","Male","couple",1,2,172,86,86,"1/week.","1/day.","1/day.","1/day.","<1/week.","sunflower"
"40","Male","couple",0,3,186,95,95,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"41","Female","couple",0,3,168,77,77,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"42","Male","single",0,0,181,94,94,"2-3/week.","1/week.","1/day.","2-3/week.","1/day.","olive"
"43","Male","single",0,1,172,62,62,"1/day.","2-3/week.","1/day.","1/day.","never","olive"
"44","Male","couple",0,0,160,55,55,"1/day.","2-3/week.","1/day.","1/day.","1/day.","margarine"
"45","Female","couple",0,0,155,50,50,"1/day.","<1/week.","1/day.","1/day.","never","peanut"
"46","Male","couple",0,1,172,81,81,"1/day.","<1/week.","1/day.","1/day.","never","peanut"
"47","Female","couple",0,2,160,62,62,"2-3/week.","1/week.","2-3/week.","1/day.","never","sunflower"
"48","Female","single",0,1,158,51,51,"1/day.","<1/week.","1/day.","1/day.","<1/week.","sunflower"
"49","Female","single",0,2,160,49,49,"2-3/week.","2-3/week.","1/day.","1/day.","2-3/week.","sunflower"
"50","Female","single",0,0,164,70,70,"2-3/week.","2-3/week.","4-6/week.","1/day.","never","olive"
"51","Female","couple",0,3,153,60,60,"2-3/week.","2-3/week.","2-3/week.","4-6/week.","2-3/week.","sunflower"
"52","Male","couple",0,4,169,68,68,"2-3/week.","2-3/week.","<1/week.","4-6/week.","<1/week.","sunflower"
"53","Female","single",2,1,165,65,65,"1/day.","1/day.","1/day.","1/day.","2-3/week.","olive"
"54","Male","single",0,2,166,66,66,"2-3/week.","1/week.","1/day.","2-3/week.","never","peanut"
"55","Male","single",0,3,176,85,85,"1/day.","1/day.","1/day.","1/week.","never","margarine"
"56","Male","couple",0,2,180,79,79,"<1/week.","2-3/week.","1/day.","1/day.","<1/week.","butter"
"57","Male","single",0,2,174,75,75,"2-3/week.","2-3/week.","1/day.","1/day.","1/day.","butter"
"58","Female","single",0,2,160,60,60,"2-3/week.","<1/week.","1/day.","2-3/week.","never","peanut"
"59","Female","single",0,1,160,67,67,"2-3/week.","4-6/week.","2-3/week.","1/day.","<1/week.","sunflower"
"60","Male","couple",0,0,188,82,82,"4-6/week.","2-3/week.","1/day.","4-6/week.","never","peanut"
"61","Female","couple",2,0,160,83,83,"2-3/week.","2-3/week.","1/day.","4-6/week.","2-3/week.","Isio4"
"62","Male","couple",0,2,179,67,67,"1/day.","1/week.","1/day.","2-3/week.","2-3/week.","margarine"
"63","Female","couple",2,1,157,57,57,"1/day.","1/week.","<1/week.","1/day.","1/day.","sunflower"
"64","Male","couple",0,2,188,96,96,"2-3/week.","2-3/week.","1/day.","1/day.","never","margarine"
"65","Male","single",0,3,174,74,74,"2-3/week.","1/day.","1/day.","1/day.","1/day.","olive"
"66","Male","single",0,2,173,75,75,"1/day.","2-3/week.","1/day.","2-3/week.","1/day.","butter"
"67","Female","single",0,3,160,60,60,"4-6/week.","2-3/week.","1/day.","2-3/week.","<1/week.","Isio4"
"68","Female","single",0,2,150,55,55,"1/day.","1/week.","1/day.","1/day.","never","peanut"
"69","Male","couple",4,1,170,76,76,"4-6/week.","2-3/week.","1/day.","4-6/week.","<1/week.","sunflower"
"70","Male","couple",0,3,180,90,90,"1/day.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"71","Female","couple",0,2,152,60,60,"1/day.","2-3/week.","1/day.","4-6/week.","<1/week.","sunflower"
"72","Male","couple",0,3,162,74,74,"1/day.","2-3/week.","1/day.","4-6/week.","1/week.","sunflower"
"73","Female","couple",1,2,152,64,64,"1/day.","2-3/week.","2-3/week.","1/day.","1/day.","peanut"
"74","Male","couple",0,2,165,90,90,"1/day.","1/week.","1/day.","1/day.","1/day.","olive"
"75","Female","couple",0,0,154,42,42,"2-3/week.","1/week.","1/week.","1/day.","<1/week.","olive"
"76","Male","couple",0,1,173,80,80,"2-3/week.","2-3/week.","4-6/week.","1/day.","1/day.","olive"
"77","Female","couple",0,5,153,59,59,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","olive"
"78","Female","couple",0,1,175,50,50,"2-3/week.","4-6/week.","1/day.","1/day.","4-6/week.","margarine"
"79","Male","couple",0,0,177,63,63,"2-3/week.","4-6/week.","1/day.","1/day.","never","margarine"
"80","Male","couple",0,3,172,79,79,"4-6/week.","1/week.","1/day.","1/day.","<1/week.","peanut"
"81","Female","couple",4,1,167,70,70,"4-6/week.","1/week.","1/day.","1/day.","<1/week.","peanut"
"82","Female","couple",0,2,155,52,52,"2-3/week.","<1/week.","1/day.","4-6/week.","never","sunflower"
"83","Female","single",0,0,162,58,58,"2-3/week.","1/week.","<1/week.","1/day.","never","sunflower"
"84","Female","single",0,2,156,54,54,"4-6/week.","1/week.","1/day.","1/day.","2-3/week.","sunflower"
"85","Female","single",2,0,152,44,44,"2-3/week.","2-3/week.","1/day.","never","1/day.","margarine"
"86","Female","single",3,0,156,58,58,"2-3/week.","4-6/week.","1/day.","1/day.","never","olive"
"87","Female","couple",0,2,160,62,62,"2-3/week.","2-3/week.","4-6/week.","1/day.","4-6/week.","sunflower"
"88","Male","couple",0,2,170,69,69,"2-3/week.","never","4-6/week.","1/day.","never","sunflower"
"89","Female","couple",4,0,164,80,80,"2-3/week.","1/week.","2-3/week.","2-3/week.","<1/week.","olive"
"90","Female","single",2,0,160,53,53,"2-3/week.","2-3/week.","1/day.","1/day.","never","peanut"
"91","Male","couple",0,0,175,75,75,"2-3/week.","2-3/week.","1/day.","1/day.","2-3/week.","peanut"
"92","Female","single",0,2,161,56,56,"4-6/week.","2-3/week.","4-6/week.","1/day.","1/day.","margarine"
"93","Female","couple",0,2,168,70,70,"4-6/week.","2-3/week.","1/day.","4-6/week.","1/day.","margarine"
"94","Male","couple",0,2,175,85,85,"4-6/week.","2-3/week.","1/day.","4-6/week.","1/day.","margarine"
"95","Male","single",0,2,186,85,85,"1/week.","4-6/week.","1/day.","1/day.","never","olive"
"96","Male","couple",0,2,176,75,75,"4-6/week.","1/week.","4-6/week.","1/day.","never","sunflower"
"97","Female","couple",0,2,158,73,73,"4-6/week.","1/week.","4-6/week.","1/day.","never","sunflower"
"98","Female","single",0,4,167,69,69,"1/day.","4-6/week.","1/day.","1/day.","1/day.","olive"
"99","Male","couple",3,0,186,63,63,"4-6/week.","2-3/week.","1/day.","4-6/week.","4-6/week.","peanut"
"100","Female","couple",3,0,165,67,67,"4-6/week.","2-3/week.","1/day.","4-6/week.","1/day.","peanut"
"101","Female","couple",0,2,168,69,69,"2-3/week.","2-3/week.","1/day.","1/day.","1/day.","butter"
"102","Female","single",0,2,156,57,57,"4-6/week.","1/week.","4-6/week.","4-6/week.","2-3/week.","margarine"
"103","Female","single",0,0,164,90,90,"2-3/week.","1/week.","2-3/week.","1/week.","<1/week.","sunflower"
"104","Female","single",1,1,163,45,45,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","Isio4"
"105","Male","single",0,0,170,77,77,"4-6/week.","4-6/week.","1/day.","<1/week.","1/day.","sunflower"
"106","Male","single",0,0,172,74,74,"4-6/week.","<1/week.","1/day.","2-3/week.","1/day.","sunflower"
"107","Female","single",4,0,162,51,51,"1/day.","<1/week.","1/day.","4-6/week.","1/day.","sunflower"
"108","Female","single",2,1,163,75,75,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","margarine"
"109","Male","couple",0,2,178,80,80,"1/day.","2-3/week.","1/week.","2-3/week.","2-3/week.","sunflower"
"110","Female","single",0,2,148,50,50,"1/day.","1/week.","1/day.","1/day.","1/day.","sunflower"
"111","Female","couple",2,0,155,71,71,"1/day.","1/week.","<1/week.","1/day.","<1/week.","sunflower"
"112","Male","couple",2,0,168,65,65,"1/day.","1/week.","<1/week.","1/day.","<1/week.","sunflower"
"113","Female","single",0,0,165,60,60,"1/day.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"114","Male","couple",0,0,163,71,71,"4-6/week.","1/week.","4-6/week.","1/day.","1/day.","peanut"
"115","Female","couple",0,0,154,50,50,"4-6/week.","1/week.","4-6/week.","1/day.","1/day.","peanut"
"116","Female","single",0,1,163,61,61,"1/day.","<1/week.","1/week.","1/day.","1/day.","sunflower"
"117","Female","couple",9,0,159,68,68,"4-6/week.","2-3/week.","1/week.","1/day.","never","repesseed"
"118","Male","couple",2,1,181,76,76,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","olive"
"119","Female","couple",4,1,154,53,53,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","olive"
"120","Male","couple",0,2,172,75,75,"2-3/week.","4-6/week.","1/day.","1/day.","<1/week.","olive"
"121","Female","couple",2,0,163,58,58,"1/week.","4-6/week.","1/day.","1/day.","2-3/week.","olive"
"122","Female","single",1,1,158,42,42,"<1/week.","1/week.","1/day.","1/week.","1/day.","peanut"
"123","Female","single",0,3,150,56,56,"4-6/week.","1/week.","1/week.","1/day.","never","peanut"
"124","Female","single",0,2,153,48,48,"2-3/week.","2-3/week.","4-6/week.","4-6/week.","4-6/week.","sunflower"
"125","Male","couple",0,1,170,55,55,"1/day.","1/week.","1/day.","1/day.","<1/week.","butter"
"126","Female","couple",2,3,164,54,54,"1/day.","2-3/week.","1/day.","1/day.","<1/week.","margarine"
"127","Male","couple",2,3,165,64,64,"1/day.","2-3/week.","1/day.","1/day.","<1/week.","margarine"
"128","Female","single",0,2,151,38,38,"4-6/week.","4-6/week.","1/day.","1/day.","1/day.","margarine"
"129","Male","couple",0,1,172,78,78,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","sunflower"
"130","Female","couple",0,2,153,64,64,"2-3/week.","1/week.","1/day.","1/day.","<1/week.","sunflower"
"131","Male","single",0,1,173,75,75,"4-6/week.","2-3/week.","1/day.","4-6/week.","1/week.","olive"
"132","Male","couple",0,3,188,75,75,"1/day.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"133","Female","couple",0,3,160,58,58,"1/day.","2-3/week.","1/day.","1/day.","<1/week.","sunflower"
"134","Male","couple",0,3,174,73,73,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"135","Female","couple",0,2,150,40,40,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"136","Female","single",0,2,168,63,63,"2-3/week.","2-3/week.","4-6/week.","1/day.","<1/week.","peanut"
"137","Female","couple",2,1,162,55,55,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","peanut"
"138","Female","single",10,1,158,63,63,"1/day.","1/week.","1/day.","1/day.","1/day.","sunflower"
"139","Female","single",0,2,140,56,56,"2-3/week.","<1/week.","2-3/week.","2-3/week.","4-6/week.","peanut"
"140","Male","single",0,3,172,74,74,"1/day.","<1/week.","1/day.","1/day.","2-3/week.","margarine"
"141","Female","single",1,0,156,54,54,"2-3/week.","1/day.","1/day.","1/day.","never","olive"
"142","Female","family",0,0,160,60,60,"4-6/week.","2-3/week.","1/day.","1/week.","1/week.","sunflower"
"143","Male","couple",0,3,170,75,75,"4-6/week.","1/week.","1/day.","1/day.","2-3/week.","peanut"
"144","Female","couple",2,0,165,69,69,"1/day.","1/week.","1/day.","1/day.","<1/week.","peanut"
"145","Male","couple",0,3,163,70,70,"1/day.","2-3/week.","1/day.","1/day.","1/week.","peanut"
"146","Female","couple",0,3,160,50,50,"2-3/week.","1/week.","1/day.","1/day.","<1/week.","peanut"
"147","Male","couple",0,3,165,75,75,"2-3/week.","1/week.","1/day.","1/day.","<1/week.","peanut"
"148","Female","couple",0,3,156,53,53,"1/day.","<1/week.","1/day.","1/day.","never","sunflower"
"149","Male","couple",0,2,178,82,82,"1/day.","1/week.","1/day.","1/day.","1/day.","sunflower"
"150","Female","couple",0,4,160,75,75,"4-6/week.","1/week.","1/week.","1/day.","<1/week.","peanut"
"151","Female","single",0,3,171,72,72,"1/day.","2-3/week.","1/day.","1/day.","<1/week.","margarine"
"152","Female","family",0,1,156,64,64,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","butter"
"153","Female","single",0,3,150,60,60,"2-3/week.","2-3/week.","1/day.","2-3/week.","<1/week.","Isio4"
"154","Female","single",0,4,162,53,53,"4-6/week.","2-3/week.","1/day.","1/day.","1/day.","margarine"
"155","Female","couple",3,0,164,67,67,"4-6/week.","2-3/week.","1/day.","1/day.","<1/week.","Isio4"
"156","Male","couple",0,2,178,66,66,"4-6/week.","2-3/week.","1/day.","1/day.","<1/week.","Isio4"
"157","Female","couple",1,2,166,55,55,"4-6/week.","2-3/week.","1/day.","1/day.","never","butter"
"158","Female","single",0,3,151,60,60,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","sunflower"
"159","Male","couple",0,2,169,74,74,"2-3/week.","1/week.","1/day.","1/week.","1/week.","sunflower"
"160","Female","couple",0,0,155,45,45,"2-3/week.","2-3/week.","1/day.","1/day.","never","margarine"
"161","Male","single",0,1,176,75,75,"2-3/week.","2-3/week.","1/day.","1/day.","2-3/week.","olive"
"162","Male","single",0,5,171,74,74,"1/day.","1/week.","never","2-3/week.","1/week.","butter"
"163","Female","family",0,3,165,75,75,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","sunflower"
"164","Male","couple",4,0,176,82,82,"2-3/week.","2-3/week.","1/day.","1/day.","never","olive"
"165","Female","single",1,1,158,55,55,"2-3/week.","2-3/week.","2-3/week.","4-6/week.","2-3/week.","peanut"
"166","Female","single",0,3,153,69,69,"2-3/week.","2-3/week.","<1/week.","4-6/week.","1/week.","olive"
"167","Female","single",0,2,155,64,64,"1/week.","never","1/day.","2-3/week.","never","peanut"
"168","Female","single",0,2,155,65,65,"4-6/week.","4-6/week.","1/day.","<1/week.","never","Isio4"
"169","Female","single",0,0,169,60,60,"2-3/week.","2-3/week.","1/day.","4-6/week.","1/week.","Isio4"
"170","Female","single",2,0,148,60,60,"2-3/week.","<1/week.","2-3/week.","4-6/week.","2-3/week.","sunflower"
"171","Female","single",0,0,156,52,52,"4-6/week.","1/week.","never","1/day.","1/day.","sunflower"
"172","Male","family",0,2,166,92,92,"1/day.","1/week.","1/day.","1/day.","never","duck"
"173","Female","single",0,5,155,57,57,"1/week.","<1/week.","1/week.","4-6/week.","1/day.","sunflower"
"174","Female","family",2,1,154,78,78,"4-6/week.","2-3/week.","2-3/week.","1/day.","never","sunflower"
"175","Male","single",0,3,164,78,78,"2-3/week.","2-3/week.","1/day.","1/day.","never","olive"
"176","Male","couple",0,2,175,56,56,"1/day.","2-3/week.","1/day.","1/day.","<1/week.","duck"
"177","Female","couple",0,2,162,71,71,"1/day.","2-3/week.","1/day.","1/day.","never","duck"
"178","Female","couple",0,1,158,65,65,"1/week.","1/week.","1/day.","1/day.","1/day.","peanut"
"179","Female","couple",0,3,154,51,51,"4-6/week.","2-3/week.","1/day.","1/day.","never","sunflower"
"180","Female","single",0,2,160,70,70,"1/day.","2-3/week.","1/day.","1/day.","never","peanut"
"181","Female","single",0,2,163,72,72,"1/day.","2-3/week.","1/day.","1/day.","never","peanut"
"182","Female","couple",0,1,152,53,53,"2-3/week.","1/week.","1/day.","1/day.","2-3/week.","sunflower"
"183","Female","single",0,1,163,62,62,"2-3/week.","2-3/week.","2-3/week.","1/day.","never","Isio4"
"184","Female","single",3,1,170,61,61,"<1/week.","1/day.","1/day.","1/day.","1/day.","olive"
"185","Male","couple",0,1,182,74,74,"2-3/week.","2-3/week.","1/day.","4-6/week.","1/week.","Isio4"
"186","Female","couple",2,1,163,68,68,"2-3/week.","2-3/week.","1/day.","4-6/week.","1/week.","Isio4"
"187","Male","couple",0,2,170,75,75,"2-3/week.","2-3/week.","1/day.","4-6/week.","<1/week.","margarine"
"188","Female","couple",6,0,158,62,62,"2-3/week.","2-3/week.","1/day.","4-6/week.","never","margarine"
"189","Male","couple",0,2,182,90,90,"1/day.","1/week.","1/day.","2-3/week.","<1/week.","olive"
"190","Female","family",1,0,164,64,64,"1/day.","2-3/week.","1/day.","1/day.","4-6/week.","olive"
"191","Female","single",0,2,156,68,68,"2-3/week.","2-3/week.","1/day.","2-3/week.","<1/week.","butter"
"192","Male","couple",0,2,172,91,91,"1/week.","4-6/week.","1/day.","4-6/week.","<1/week.","olive"
"193","Male","couple",0,2,162,75,75,"4-6/week.","1/week.","4-6/week.","1/day.","<1/week.","peanut"
"194","Female","couple",0,1,150,48,48,"1/day.","2-3/week.","1/day.","1/day.","1/day.","sunflower"
"195","Female","single",2,1,160,65,65,"4-6/week.","2-3/week.","4-6/week.","1/day.","4-6/week.","peanut"
"196","Female","single",0,2,152,54,54,"2-3/week.","2-3/week.","1/day.","2-3/week.","4-6/week.","margarine"
"197","Male","single",0,2,165,54,54,"2-3/week.","2-3/week.","1/day.","1/week.","<1/week.","margarine"
"198","Female","couple",0,3,155,63,63,"4-6/week.","2-3/week.","1/day.","1/day.","never","sunflower"
"199","Male","couple",0,2,168,67,67,"4-6/week.","2-3/week.","1/day.","1/day.","never","sunflower"
"200","Female","family",0,1,154,63,63,"1/day.","1/week.","1/day.","1/day.","never","Isio4"
"201","Male","couple",0,0,176,74,74,"2-3/week.","2-3/week.","1/day.","2-3/week.","2-3/week.","butter"
"202","Female","single",3,1,154,53,53,"2-3/week.","<1/week.","2-3/week.","<1/week.","4-6/week.","peanut"
"203","Male","single",0,2,168,67,67,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","peanut"
"204","Female","couple",0,1,163,61,61,"1/week.","1/week.","1/day.","2-3/week.","4-6/week.","Isio4"
"205","Male","couple",0,1,177,80,80,"1/week.","1/week.","1/day.","2-3/week.","4-6/week.","Isio4"
"206","Male","couple",4,2,168,73,73,"1/week.","4-6/week.","1/day.","2-3/week.","never","olive"
"207","Female","single",0,2,171,65,65,"2-3/week.","2-3/week.","1/day.","1/day.","1/day.","olive"
"208","Female","single",5,1,160,62,62,"2-3/week.","2-3/week.","4-6/week.","1/day.","1/day.","margarine"
"209","Female","single",0,3,168,64,64,"2-3/week.","2-3/week.","1/day.","2-3/week.","1/day.","olive"
"210","Female","single",2,2,160,48,48,"1/day.","2-3/week.","1/day.","1/day.","2-3/week.","sunflower"
"211","Male","couple",4,1,177,67,67,"4-6/week.","1/day.","<1/week.","1/day.","never","peanut"
"212","Female","family",0,2,160,80,80,"2-3/week.","2-3/week.","4-6/week.","4-6/week.","<1/week.","margarine"
"213","Male","couple",0,3,165,76,76,"1/day.","<1/week.","1/day.","1/day.","<1/week.","olive"
"214","Female","couple",1,0,157,80,80,"1/day.","<1/week.","1/day.","1/day.","<1/week.","sunflower"
"215","Male","couple",0,1,176,73,73,"4-6/week.","2-3/week.","1/day.","1/day.","<1/week.","olive"
"216","Female","couple",0,1,151,48,48,"4-6/week.","2-3/week.","4-6/week.","1/day.","1/day.","olive"
"217","Female","couple",0,5,153,53,53,"4-6/week.","2-3/week.","1/day.","1/day.","<1/week.","olive"
"218","Female","couple",2,0,165,64,64,"4-6/week.","2-3/week.","1/day.","4-6/week.","1/day.","olive"
"219","Male","couple",0,0,171,85,85,"4-6/week.","2-3/week.","1/day.","4-6/week.","<1/week.","olive"
"220","Male","couple",0,5,167,76,76,"2-3/week.","2-3/week.","1/day.","4-6/week.","1/day.","Isio4"
"221","Female","couple",2,1,157,58,58,"2-3/week.","2-3/week.","1/day.","4-6/week.","1/day.","Isio4"
"222","Female","single",0,1,160,73,73,"4-6/week.","2-3/week.","1/day.","1/day.","<1/week.","Isio4"
"223","Female","couple",0,3,163,62,62,"4-6/week.","2-3/week.","4-6/week.","4-6/week.","<1/week.","peanut"
"224","Male","couple",0,2,170,74,74,"4-6/week.","2-3/week.","4-6/week.","4-6/week.","<1/week.","peanut"
"225","Female","single",0,2,154,45,45,"4-6/week.","2-3/week.","2-3/week.","1/day.","2-3/week.","olive"
"226","Female","couple",2,0,159,63,63,"2-3/week.","2-3/week.","1/day.","1/day.","<1/week.","sunflower"
